pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
406	407	expanded_data	discourse_particle	56	just_e_7244	just	o	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?		P	Come on, just a little piece.	nucleus	base	0.9	1.0	20260416	799448003	50	50	200	30	30	No, get rid of it.	no, get rid of it.	 No, get rid of it.\nSpeaker 3:  Get it out of my mouth, Kelly. Come on, will you?\nSpeaker 4:  You've got to get that piece out of your mouth.\nSpeaker 5:  Can I have the dog back now?\nSpeaker 2	-11.582748413085938	-11.916900634765623	-1.6546783447265625	-1.7024143763950892	7	7	-11.582748413085938	-11.916900634765623	-1.6546783447265625	-1.7024143763950892	0.3341522216796875	0.0477360316685266	True	True	Do you know how many people chew gum everyday?	just	0.0477360316685266	0.3341522216796875	0	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, just a little piece.
Speaker 1: "	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, a little piece.
Speaker 1: "	Speaker 1
407	408	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	base	0.9	1.0	20260416	1255810015	50	50	200	32	31	Oh, I was just hungry for some more sweets. Do we have any dessert?	oh, i was just hungry for some more sweets. do we have any dessert?	 Oh, I was just hungry for some more sweets. Do we have any dessert?\nSpeaker 2: No. Come on, you know what I’m going to say.\nSpeaker 1: Yeah, but you have to say it.\nSpeaker 2:  Yes, it’s true. I had no	-37.10205078125	-37.9124755859375	-2.182473575367647	-2.230145622702206	17	17	-37.10205078125	-37.9124755859375	-2.182473575367647	-2.230145622702206	0.8104248046875	0.0476720473345588	True	True	I know, but I'm hungry.	just	0.0476720473345588	0.8104248046875	1	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
408	409	expanded_data	discourse_particle	44	just_e_472	just	o	Hey Michael. Where are you going?	No where special. I was just taking a walk.	No where special. I was taking a walk.	What for?		P	No where special. I was just taking a walk.	nucleus	base	0.9	1.0	20260416	2013783161	50	50	200	2	2	OK. But why don’t you come inside and have a chat with me?	ok. but why don’t you come inside and have a chat with me?	 OK. But why don’t you come inside and have a chat with me? \nSpeaker 2: Oh, I’ve just had one with my wife so I’m OK.\nSpeaker 1: OK. Well you’re on your own then. And you must be tired after all that walking. \nSpeaker 	-30.10552978515625	-30.867919921875	-1.8815956115722656	-1.9292449951171875	16	16	-30.10552978515625	-30.867919921875	-1.8815956115722656	-1.9292449951171875	0.76239013671875	0.0476493835449218	True	True	What for?	just	0.0476493835449218	0.76239013671875	0	"Speaker 1: Hey Michael. Where are you going?
Speaker 2: No where special. I was just taking a walk.
Speaker 1: "	"Speaker 1: Hey Michael. Where are you going?
Speaker 2: No where special. I was taking a walk.
Speaker 1: "	Speaker 1
409	410	expanded_data	discourse_particle	18	just_e_5758	just	o	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.		P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1795033904	50	50	200	20	20	Don’t you think the actors who play the characters are really good?	don’t you think the actors who play the characters are really good?	 Don’t you think the actors who play the characters are really good?\nSpeaker 2: I don’t care about them.\nSpeaker 1: They play their parts well.\nSpeaker 2: Ok, it’s a good entertainment.\nSpeaker 1: Why do you think some people like it, and others don	-23.521240234375	-24.18701171875	-1.6800885881696428	-1.7276436941964286	14	14	-23.521240234375	-24.18701171875	-1.6800885881696428	-1.7276436941964286	0.665771484375	0.0475551060267858	True	True	No, that’s not true. Many adults like the Harry potter books too.	just	0.0475551060267858	0.665771484375	0	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are just for kids.
Speaker 1: "	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are for kids.
Speaker 1: "	Speaker 1
410	411	expanded_data	discourse_particle	22	just_e_1001	just	o	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.		P	I'm just comparing prices.	nucleus	base	0.9	1.0	20260416	1316144405	50	50	200	34	34	20 percent off when you buy five pieces or more.	20 percent off when you buy five pieces or more.	20 percent off when you buy five pieces or more.\nSpeaker 2: I see. Where's that?\nSpeaker 1: If you look up, you will see the sign.\nSpeaker 2: Oh, thanks for telling me.	-21.696945190429688	-22.21748352050781	-1.9724495627663352	-2.0197712291370737	11	11	-21.696945190429688	-22.21748352050781	-1.9724495627663352	-2.0197712291370737	0.520538330078125	0.0473216663707385	True	True	You should! This thrift shop is really cheap, though, you have to pay cash here.	just	0.0473216663707385	0.520538330078125	0	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm just comparing prices.
Speaker 1: "	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm comparing prices.
Speaker 1: "	Speaker 1
411	412	expanded_data	discourse_particle	0	just_e_1157	just	o	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.		P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	1069069550	50	50	200	10	10	No problem. Can I help you with anything else? Speaker 2: No, that's it.	no problem. can i help you with anything else? speaker 2: no, that's it.	 No problem. Can I help you with anything else? Speaker 2: No, that's it.\nIs there something I can help you with?\nDo you have a card I can sign?\nWhat can I get you to drink?\nIs there anything I can do for you?\nIs there anything I can do to	-19.465002059936523	-20.453369140625	-0.9269048599969774	-0.9739699590773808	21	21	-19.465002059936523	-20.453369140625	-0.9269048599969774	-0.9739699590773808	0.9883670806884766	0.0470650990804035	True	True	Ok.	just	0.0470650990804035	0.9883670806884766	0	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm just browsing. Thanks anyway.
Speaker 1: "	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm browsing. Thanks anyway.
Speaker 1: "	Speaker 1
412	413	expanded_data	discourse_particle	56	just_e_7244	just	o	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?		P	Come on, just a little piece.	nucleus	base	0.9	1.0	20260416	799448003	50	50	200	4	4	Do you know what people will think of you if you get caught? They'll call you a petty criminal.	do you know what people will think of you if you get caught? they'll call you a petty criminal.	 Do you know what people will think of you if you get caught? They'll call you a petty criminal.\nSpeaker 2: Don't be stupid! They'd think I'm a very clever mastermind. Because you won't be able to prove anything, so you'll have to let me go. You can	-46.61676025390625	-47.6510009765625	-2.1189436479048296	-2.16595458984375	22	22	-46.61676025390625	-47.6510009765625	-2.1189436479048296	-2.16595458984375	1.03424072265625	0.0470109419389204	True	True	Do you know how many people chew gum everyday?	just	0.0470109419389204	1.03424072265625	0	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, just a little piece.
Speaker 1: "	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, a little piece.
Speaker 1: "	Speaker 1
413	414	expanded_data	discourse_particle	18	just_e_5758	just	o	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.		P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1795033904	50	50	200	8	8	You are wrong. My friend and I are not kids, but we love them!	you are wrong. my friend and i are not kids, but we love them!	 You are wrong. My friend and I are not kids, but we love them!\nSpeaker 1:  Do you like the Harry potter books and movies?\nSpeaker 2: Not really!\nSpeaker 1: Why not? They are very fun and exiting.\nSpeaker 2: Maybe, but I	-30.143096923828125	-30.94076538085937	-1.773123348460478	-1.8200450224034928	17	17	-30.143096923828125	-30.94076538085937	-1.773123348460478	-1.8200450224034928	0.79766845703125	0.0469216739430147	True	True	No, that’s not true. Many adults like the Harry potter books too.	just	0.0469216739430147	0.79766845703125	0	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are just for kids.
Speaker 1: "	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are for kids.
Speaker 1: "	Speaker 1
414	415	expanded_data	discourse_particle	39	just_e_1246	just	o	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	1062489368	50	50	200	49	49	Can I help you with anything?	can i help you with anything?	 Can I help you with anything?\nSpeaker 1: Excuse me, ma'am? Can I help you?\nSpeaker 2:  No, thanks.\nSpeaker 1: Can I help you with something, ma'am?\nSpeaker 2: No, thanks. I'm just looking.\nSpeaker 1	-9.039932250976562	-9.366119384765623	-1.2914188929966517	-1.3380170549665178	7	7	-9.039932250976562	-9.366119384765623	-1.2914188929966517	-1.3380170549665178	0.3261871337890625	0.0465981619698661	True	True	We have a special on these skirts this week. Would you like to try one on?	just	0.0465981619698661	0.3261871337890625	1	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
415	416	expanded_data	discourse_particle	45	just_e_1267	just	o	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.		P	No, thanks. I’m just looking around.	nucleus	base	0.9	1.0	20260416	372474554	50	50	200	36	36	00:07 00:11 We’re closed, but we’re about to open the doors soon. It’s still half an hour to go before the store officially opens.	00:07 00:11 we’re closed, but we’re about to open the doors soon. it’s still half an hour to go before the store officially opens.	00:07 00:11 We’re closed, but we’re about to open the doors soon. It’s still half an hour to go before the store officially opens.\nSpeaker 2: 00:20 00:21 Sorry, I’m just confused. Isn’t it too late?\nSpeaker 1:	-74.34539413452148	-75.9750919342041	-2.1241541181291854	-2.1707169124058314	35	35	-74.34539413452148	-75.9750919342041	-2.1241541181291854	-2.1707169124058314	1.6296977996826172	0.046562794276646	True	True	Okay. Please let me know if you need any help.	just	0.046562794276646	1.6296977996826172	1	"Speaker 1: Hi. Can I help you?
Speaker 2: No, thanks. I’m just looking around.
Speaker 1: "	"Speaker 1: Hi. Can I help you?
Speaker 2: No, thanks. I’m looking around.
Speaker 1: "	Speaker 1
416	417	expanded_data	discourse_particle	32	just_e_1907	just	o	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.		P	I just ran alongside the main road.	nucleus	base	0.9	1.0	20260416	1659924286	50	50	200	25	25	1 km in each direction? Now that I think of it, I did see you running!	1 km in each direction? now that i think of it, i did see you running!	1 km in each direction? Now that I think of it, I did see you running!\nSpeaker 2: I try to run 3 km a day, sometimes I even jog to work!\nSpeaker 1: That’s more exercise than I get in a week! Oh dear!\nThe first exercise was for you	-34.51687812805176	-35.39840316772461	-1.8166777962132503	-1.863073850932874	19	19	-34.51687812805176	-35.39840316772461	-1.8166777962132503	-1.863073850932874	0.8815250396728516	0.0463960547196238	True	True	Oh you ought to go to the park next time. They have a route for joggers there.	just	0.0463960547196238	0.8815250396728516	1	"Speaker 1: How was your morning jog?
Speaker 2: Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!
Speaker 1: To be honest, I’d rather watch television! Where did you go?
Speaker 2: I just ran alongside the main road.
Speaker 1: "	"Speaker 1: How was your morning jog?
Speaker 2: Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!
Speaker 1: To be honest, I’d rather watch television! Where did you go?
Speaker 2: I ran alongside the main road.
Speaker 1: "	Speaker 1
417	418	expanded_data	discourse_particle	32	just_e_1907	just	o	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.		P	I just ran alongside the main road.	nucleus	base	0.9	1.0	20260416	1659924286	50	50	200	5	5	Don’t you have a dog?	don’t you have a dog?	 Don’t you have a dog?\nSpeaker 2: No, that’s why I go alone. In fact, I wish I had one.\nSpeaker 1: That’s OK. I had a dog once, but I don’t want to get one now. My wife would like one though.\nSpeaker 2	-14.722900390625	-15.046661376953123	-2.103271484375	-2.1495230538504466	7	7	-14.722900390625	-15.046661376953123	-2.103271484375	-2.1495230538504466	0.323760986328125	0.0462515694754466	True	True	Oh you ought to go to the park next time. They have a route for joggers there.	just	0.0462515694754466	0.323760986328125	1	"Speaker 1: How was your morning jog?
Speaker 2: Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!
Speaker 1: To be honest, I’d rather watch television! Where did you go?
Speaker 2: I just ran alongside the main road.
Speaker 1: "	"Speaker 1: How was your morning jog?
Speaker 2: Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!
Speaker 1: To be honest, I’d rather watch television! Where did you go?
Speaker 2: I ran alongside the main road.
Speaker 1: "	Speaker 1
