particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	47	131	mlp	25	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.9115927323051121	-0.0004696846008300781	-0.003322205058432975	0.0
just	0	48	0	mlp	25	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.2762395685369317	-0.0026578036221587276	-0.003183729083929708	0.0
just	0	49	85	mlp	25	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.5953717231750488	-0.00028874533517020406	-0.001785870435622346	0.0
just	0	45	223	mlp	26	utterance_final_lexical	0	prompt_without	25	24	-0.48405303863378674	-0.5882273224683908	-0.5901352717326238	-0.0019079492642329887	-0.018314973657627544	0.0
just	0	47	131	mlp	26	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.9109302603680155	0.0001927873362664867	0.0013636364969479863	0.0013636364969479863
just	0	48	0	mlp	26	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.2799238725142046	-0.006342107599431657	-0.007597082135557539	0.0
just	0	49	85	mlp	26	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.5963620458330426	-0.001279067993164018	-0.007910949324240855	0.0
just	0	45	223	mlp	27	utterance_final_lexical	0	prompt_without	25	24	-0.48405303863378674	-0.5882273224683908	-0.5895244433329656	-0.0012971208645747856	-0.012451449789990441	0.0
just	0	47	131	mlp	27	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.9108317831288213	0.0002912645754606924	0.0020601924019389276	0.0020601924019389276
just	0	48	0	mlp	27	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.2763560901988638	-0.0027743252840908283	-0.0033233080208038106	0.0
just	0	49	85	mlp	27	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.5950248854500907	5.809238978793374e-05	0.00035929751521619025	0.00035929751521619025
just	0	45	223	mlp	28	utterance_final_lexical	0	prompt_without	25	24	-0.48405303863378674	-0.5882273224683908	-0.5887081485528213	-0.0004808260844304524	-0.004615592896168623	0.0
just	0	47	131	mlp	28	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.9113567808400029	-0.00023373313572094823	-0.0016532571100760015	0.0
just	0	48	0	mlp	28	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.2768610174005683	-0.003279252485795414	-0.00392815008059017	0.0
just	0	49	85	mlp	28	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.59506927217756	1.370566231861936e-05	8.476859763298884e-05	8.476859763298884e-05
just	0	45	223	mlp	29	utterance_final_lexical	0	prompt_without	25	24	-0.48405303863378674	-0.5882273224683908	-0.5889891477731558	-0.0007618253047649848	-0.007312988164857683	0.0
just	0	47	131	mlp	29	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.9109054233716882	0.00021762433259375769	0.0015393152283539422	0.0015393152283539422
just	0	48	0	mlp	29	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.2776655717329546	-0.004083806818181657	-0.004891909406623158	0.0
just	0	49	85	mlp	29	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.5947140693664551	0.00036890847342352373	0.002281674042454375	0.002281674042454375
just	0	45	223	mlp	30	utterance_final_lexical	0	prompt_without	25	24	-0.48405303863378674	-0.5882273224683908	-0.5884799911425664	-0.00025266867417561567	-0.002425441912101588	0.0
just	0	47	131	mlp	30	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.9102333732273268	0.0008896744769552045	0.006292906010705243	0.006292906010705243
just	0	48	0	mlp	30	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.2768610174005683	-0.003279252485795414	-0.00392815008059017	0.0
just	0	49	85	mlp	30	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.5950517790658133	3.11987740653219e-05	0.00019296231469186022	0.00019296231469186022
just	0	45	223	mlp	31	utterance_final_lexical	0	prompt_without	25	24	-0.48405303863378674	-0.5882273224683908	-0.5882273224683908	0.0	0.0	0.0
just	0	47	131	mlp	31	utterance_final_lexical	0	prompt_without	33	32	-0.7697456815968389	-0.911123047704282	-0.911123047704282	0.0	0.0	0.0
just	0	48	0	mlp	31	utterance_final_lexical	0	prompt_without	46	45	-1.4387734153053977	-2.273581764914773	-2.273581764914773	0.0	0.0	0.0
just	0	49	85	mlp	31	utterance_final_lexical	0	prompt_without	27	26	-0.43339972836630686	-0.5950829778398786	-0.5950829778398786	0.0	0.0	0.0
just	0	52	1	mlp	0	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9031904765537806	0.0025945390973773907	0.0033131310741390777	0.0033131310741390777
just	0	52	1	mlp	1	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9023284912109375	0.0034565244402204875	0.004413854677692656	0.004413854677692656
just	0	52	1	mlp	2	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9004173278808594	0.0053676877702986125	0.006854340012077247	0.006854340012077247
just	0	52	1	mlp	3	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9064811979021346	-0.0006961822509765625	-0.0008889991487528697	0.0
just	0	52	1	mlp	4	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9105874470302038	-0.004802431379045791	-0.006132528374469446	0.0
just	0	52	1	mlp	5	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.8942169461931502	0.011568069458007812	0.014771999553934672	0.014771999553934672
just	0	52	1	mlp	6	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9015306745256697	0.004254341125488281	0.005432637263817194	0.005432637263817194
just	0	52	1	mlp	7	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9474000930786133	-0.041615077427455294	-0.0531409244582106	0.0
just	0	52	1	mlp	8	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9211908067975725	-0.015405791146414494	-0.019672629107989222	0.0
just	0	52	1	mlp	9	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9092424937656947	-0.0034574781145366718	-0.004415072484745459	0.0
just	0	52	1	mlp	10	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9106186458042689	-0.0048336301531108905	-0.006172368062348734	0.0
just	0	52	1	mlp	11	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9017847606113978	0.004000255039760203	0.005108178670388023	0.005108178670388023
just	0	52	1	mlp	12	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.8825272151402064	0.02325780051095161	0.029699356493356106	0.029699356493356106
just	0	52	1	mlp	13	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.8906003407069616	0.015184674944196397	0.01939027184410952	0.01939027184410952
just	0	52	1	mlp	14	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.8885927200317383	0.017192295619419706	0.021953929663292085	0.021953929663292085
just	0	52	1	mlp	15	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.916654450552804	-0.010869434901646047	-0.013879868901330807	0.0
just	0	52	1	mlp	16	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9153130395071847	-0.00952802385602669	-0.012166936294947178	0.0
just	0	52	1	mlp	17	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9026915686471122	0.0030934470040457906	0.003950218135339113	0.003950218135339113
just	0	52	1	mlp	18	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9004098347255163	0.005375180925641709	0.006863908496065659	0.006863908496065659
just	0	52	1	mlp	19	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9074863706316267	-0.00170135498046875	-0.0021725677827056436	0.0
just	0	52	1	mlp	20	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9079407283238001	-0.0021557126726421405	-0.002752765857282901	0.0
just	0	52	1	mlp	21	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9047305243355888	0.0010544913155692281	0.0013465466558409821	0.0013465466558409821
just	0	52	1	mlp	22	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9067692075456892	-0.00098419189453125	-0.0012567768787848789	0.0
just	0	52	1	mlp	23	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9051132202148438	0.0006717954363142375	0.0008578580826811771	0.0008578580826811771
just	0	52	1	mlp	24	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9063594000680106	-0.0005743844168526469	-0.0007334677908301158	0.0
just	0	52	1	mlp	25	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9052155358450753	0.0005694798060826844	0.0007272047831286921	0.0007272047831286921
just	0	52	1	mlp	26	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.909431321280343	-0.0036463056291851093	-0.004656198281256511	0.0
just	0	52	1	mlp	27	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9066198893955775	-0.0008348737444194843	-0.0010661030887586206	0.0
just	0	52	1	mlp	28	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9088013512747628	-0.0030163356236048156	-0.0038517497364751302	0.0
just	0	52	1	mlp	29	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9065746579851424	-0.000789642333984375	-0.0010083442399553097	0.0
just	0	52	1	mlp	30	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.9059158052716936	-0.0001307896205355874	-0.000167013538708792	0.0
just	0	52	1	mlp	31	utterance_final_lexical	0	prompt_without	34	33	-1.1226771218436105	-1.905785015651158	-1.905785015651158	0.0	0.0	0.0
just	1	0	395	mlp	0	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.3009357073090293	-0.0010688359087163701	-0.01770841829242354	0.0
just	1	16	450	mlp	0	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5527945631428769	0.00026149812497588965	0.0050971704488242415	0.0050971704488242415
just	1	30	145	mlp	0	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6246051677437716	0.00017009502233455986	0.0013975452313329095	0.0013975452313329095
just	1	33	69	mlp	0	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0710869975711987	0.0013933596403703508	0.008217009976626046	0.008217009976626046
just	1	0	395	mlp	1	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.30103023756634106	-0.0011633661660281347	-0.01927459072742111	0.0
just	1	16	450	mlp	1	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5567582469237479	-0.003702185655895085	-0.07216369648168343	0.0
just	1	30	145	mlp	1	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6270062978877577	-0.00223103512165157	-0.018330768604548874	0.0
just	1	33	69	mlp	1	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0708559647850369	0.0016243924265322285	0.009579471364064592	0.009579471364064592
just	1	0	395	mlp	2	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.3013847957957875	-0.0015179243954745458	-0.025148893213757444	0.0
just	1	16	450	mlp	2	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5501116765172858	0.0029443847505670195	0.057392499246190394	0.057392499246190394
just	1	30	145	mlp	2	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6232717009477837	0.001503561818322452	0.012353657504907717	0.012353657504907717
just	1	33	69	mlp	2	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0715679915054985	0.0009123657060705614	0.005380461649600108	0.005380461649600108
just	1	0	395	mlp	3	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.2997832542115992	8.361718871374713e-05	0.0013853652764696568	0.0013853652764696568
just	1	16	450	mlp	3	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5485652967503196	0.004490764517533163	0.08753482340842401	0.08753482340842401
just	1	30	145	mlp	3	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.620766417924748	0.004008844841358217	0.03293771866042071	0.03293771866042071
just	1	33	69	mlp	3	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0724226391833762	5.771802819287686e-05	0.0003403784634999139	0.0003403784634999139
just	1	0	395	mlp	4	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.30131528865207324	-0.0014484172517603144	-0.023997302436197004	0.0
just	1	16	450	mlp	4	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5514889767295436	0.001567084538309227	0.030545905444697333	0.030545905444697333
just	1	30	145	mlp	4	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6243032161579576	0.0004720466081485908	0.0038784585059012545	0.0038784585059012545
just	1	33	69	mlp	4	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.070018312205439	0.0024620450061301202	0.014519329964872736	0.014519329964872736
just	1	0	395	mlp	5	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.2992645095695149	0.0006023618307980372	0.009979899792075841	0.009979899792075841
just	1	16	450	mlp	5	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5478820298847399	0.005174031383112898	0.10085318917573076	0.10085318917573076
just	1	30	145	mlp	5	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6208220248998597	0.003953237866246462	0.032480837195991805	0.032480837195991805
just	1	33	69	mlp	5	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0714072662851084	0.0010730909264606847	0.006328300743812734	0.006328300743812734
just	1	0	395	mlp	6	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.30181131579659204	-0.0019444443962791103	-0.03221545462204967	0.0
just	1	16	450	mlp	6	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5520793042684856	0.0009767569993671676	0.019039130446214886	0.019039130446214886
just	1	30	145	mlp	6	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6140601163686707	0.010715146397435427	0.08803844783485641	0.08803844783485641
just	1	33	69	mlp	6	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0710190068120542	0.0014613503995148935	0.00861796944898495	0.00861796944898495
just	1	0	395	mlp	7	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.29857181960886175	0.0012950517914511739	0.021456351387849477	0.021456351387849477
just	1	16	450	mlp	7	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5477925758612784	0.0052634854065743975	0.10259684376200523	0.10259684376200523
just	1	30	145	mlp	7	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6214828324872393	0.0032924302788668314	0.027051469070482767	0.027051469070482767
just	1	33	69	mlp	7	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0707731246948242	0.001707232516744872	0.010068001265476812	0.010068001265476812
just	1	0	395	mlp	8	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.3014128722927787	-0.0015460008924657598	-0.025614063170017142	0.0
just	1	16	450	mlp	8	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5494784618678846	0.0035775993999681566	0.06973523783748112	0.06973523783748112
just	1	30	145	mlp	8	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.610866480095442	0.0139087826706642	0.11427819949251461	0.11427819949251461
just	1	33	69	mlp	8	utterance_final_lexical	0	prompt_without	80	79	-0.9029102040373761	-1.072480357211569	-1.0718715812848962	0.0006087759266728554	0.0035901125007977257	0.0035901125007977257
just	1	0	395	mlp	9	utterance_final_lexical	0	prompt_without	27	26	-0.23950936848467047	-0.29986687140031293	-0.29866155169226904	0.0012053197080438838	0.019969674851003635	0.019969674851003635
just	1	16	450	mlp	9	utterance_final_lexical	0	prompt_without	31	30	-0.5017534557141756	-0.5530560612678528	-0.5486315520186174	0.004424509249235431	0.08624336330454273	0.08624336330454273
just	1	30	145	mlp	9	utterance_final_lexical	0	prompt_without	46	45	-0.5030654114346171	-0.6247752627661062	-0.6303499853888224	-0.005574722622716188	-0.04580338043083193	0.0
