particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
not	1	148	177	mlp	15	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.67877197265625	-0.001529693603515625	-0.0014250633460203062	0.0
not	1	149	110	mlp	15	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8584218450954981	0.007215167794908828	0.006079539728203986	0.006079539728203986
not	1	158	326	mlp	15	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5660573414393835	-0.004571029118129344	-0.005332706788166866	0.0
not	1	167	404	mlp	15	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1041293259589904	-0.0012069556020921635	-0.0019692948987504485	0.0
not	1	148	177	mlp	16	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6785964965820312	-0.001354217529296875	-0.001261589745229947	0.0
not	1	149	110	mlp	16	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8715144055230277	-0.00587739263262077	-0.004952323081589941	0.0
not	1	158	326	mlp	16	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5674548830304826	-0.005968570709228516	-0.006963122901694059	0.0
not	1	167	404	mlp	16	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1055586453407042	-0.0026362749838060306	-0.004301403355942339	0.0
not	1	148	177	mlp	17	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6742630004882812	0.002979278564453125	0.002775497439505883	0.002775497439505883
not	1	149	110	mlp	17	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8541948284421648	0.011442184448242188	0.00964124701016814	0.00964124701016814
not	1	158	326	mlp	17	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5654980795724052	-0.004011767251151044	-0.004680254249072438	0.0
not	1	167	404	mlp	17	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1034754514694214	-0.0005530811125231683	-0.0009024191209677389	0.0
not	1	148	177	mlp	18	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6750157674153645	0.0022265116373698657	0.0020742193839415122	0.0020742193839415122
not	1	149	110	mlp	18	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8644210866519384	0.0012159262384685565	0.001024546078963176	0.001024546078963176
not	1	158	326	mlp	18	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.566896574837821	-0.005410262516566844	-0.006311782949146458	0.0
not	1	167	404	mlp	18	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1029312226080126	-8.85225111435517e-06	-1.44435246265392e-05	0.0
not	1	148	177	mlp	19	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6751988728841145	0.0020434061686198657	0.0019036382352907025	0.0019036382352907025
not	1	149	110	mlp	19	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8643018773623876	0.0013351355280193378	0.001124992476385331	0.001124992476385331
not	1	158	326	mlp	19	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.565781593322754	-0.004295281001499784	-0.005011010335273461	0.0
not	1	167	404	mlp	19	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1026483120456818	0.00027405831121640745	0.0004471594757115368	0.0004471594757115368
not	1	148	177	mlp	20	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.680102030436198	-0.0028597513834636157	-0.002664145856358896	0.0
not	1	149	110	mlp	20	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8648288335118974	0.0008081793785095215	0.0006809763513235008	0.0006809763513235008
not	1	158	326	mlp	20	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5674529756818498	-0.005966663360595703	-0.006960897728600923	0.0
not	1	167	404	mlp	20	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1039744231008715	-0.0010520527439732419	-0.0017165520407972006	0.0
not	1	148	177	mlp	21	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6748822530110676	0.0023600260416667407	0.0021986014714993943	0.0021986014714993943
not	1	149	110	mlp	21	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8664608768054418	-0.0008238639150348614	-0.0006941922273273209	0.0
not	1	158	326	mlp	21	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5696851185389928	-0.008198806217738719	-0.009564986011310462	0.0
not	1	167	404	mlp	21	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1034574354848554	-0.0005350651279572016	-0.0008730238503875905	0.0
not	1	148	177	mlp	22	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6781781514485676	-0.0009358723958332593	-0.0008718592042151808	0.0
not	1	149	110	mlp	22	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8641758475984846	0.0014611652919223062	0.0012311858426885948	0.0012311858426885948
not	1	158	326	mlp	22	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5644163404192244	-0.002930028097970272	-0.0034182632233942353	0.0
not	1	167	404	mlp	22	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1027604610689226	0.00016190928797565896	0.00026417470064191747	0.00026417470064191747
not	1	148	177	mlp	23	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6771608988444011	8.138020833325932e-05	7.581384384473537e-05	7.581384384473537e-05
not	1	149	110	mlp	23	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.864305547305516	0.0013314655848910562	0.00112190016229329	0.00112190016229329
not	1	158	326	mlp	23	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5621521813528878	-0.0006658690316336813	-0.0007768238209071396	0.0
not	1	167	404	mlp	23	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.102504014968872	0.00041835538802614813	0.0006825977111971245	0.0006825977111971245
not	1	148	177	mlp	24	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6764691670735676	0.0007731119791667407	0.00072023151652571	0.00072023151652571
not	1	149	110	mlp	24	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8637961745262146	0.0018408383641923542	0.0015511004437355393	0.0015511004437355393
not	1	158	326	mlp	24	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5638588496616908	-0.0023725373404366312	-0.0027678769164576076	0.0
not	1	167	404	mlp	24	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.102138807696681	0.0007835626602172852	0.0012784778055981896	0.0012784778055981896
not	1	148	177	mlp	25	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6775881449381511	-0.0003458658854167407	-0.0003222088363404873	0.0
not	1	149	110	mlp	25	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8613978028297424	0.004239210060664522	0.003571981513471879	0.003571981513471879
not	1	158	326	mlp	25	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5641053063528878	-0.0026189940316336813	-0.0030554010682778245	0.0
not	1	167	404	mlp	25	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.102687612656624	0.00023475770027414633	0.00038303574778632266	0.00038303574778632266
not	1	148	177	mlp	26	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6770909627278645	0.00015131632486986568	0.00014096636589900198	0.00014096636589900198
not	1	149	110	mlp	26	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8655671221869332	6.98907034737406e-05	5.889028786004823e-05	5.889028786004823e-05
not	1	158	326	mlp	26	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.564383098057338	-0.0028967857360839844	-0.0033794816351994414	0.0
not	1	167	404	mlp	26	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1011209218732771	0.001801448483621071	0.002939282358859967	0.002939282358859967
not	1	148	177	mlp	27	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6767946879069011	0.0004475911458332593	0.0004169761411463548	0.0004169761411463548
not	1	149	110	mlp	27	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8634165866034371	0.0022204262869698344	0.001870943297355727	0.001870943297355727
not	1	158	326	mlp	27	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5629893030439104	-0.00150299072265625	-0.0017534363973907225	0.0
not	1	167	404	mlp	27	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1027363884833552	0.00018598187354301743	0.0003034520525804296	0.0003034520525804296
not	1	148	177	mlp	28	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6784744262695312	-0.001232147216796875	-0.0011478689794627405	0.0
not	1	149	110	mlp	28	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.866275702204023	-0.0006386893136161031	-0.0005381630984172419	0.0
not	1	158	326	mlp	28	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5615942137581962	-0.00010790143694205945	-0.00012588122069748703	0.0
not	1	167	404	mlp	28	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.101571717569905	0.0013506527869933116	0.002203754337606446	0.002203754337606446
not	1	148	177	mlp	29	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6778933207194011	-0.0006510416666667407	-0.0006065107507585035	0.0
not	1	149	110	mlp	29	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8639496905463082	0.0016873223440987406	0.0014217470080838492	0.0014217470080838492
not	1	158	326	mlp	29	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5638566698346819	-0.0023703575134277344	-0.0027653338614940614	0.0
not	1	167	404	mlp	29	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1025513372113627	0.00037103314553554867	0.0006053857155175575	0.0006053857155175575
not	1	148	177	mlp	30	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6766637166341145	0.0005785624186198657	0.0005389890460842247	0.0005389890460842247
not	1	149	110	mlp	30	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.8637214984212602	0.0019155144691467285	0.0016140229369779	0.0016140229369779
not	1	158	326	mlp	30	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5638583047049386	-0.0023719923836844625	-0.002767241152716786	0.0
not	1	167	404	mlp	30	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1027930013595089	0.00012936899738935637	0.00021108125781404313	0.00021108125781404313
not	1	148	177	mlp	31	utterance_final_lexical	0	prompt_without	35	34	-0.60382080078125	-1.6772422790527344	-1.6772422790527344	0.0	0.0	0.0
not	1	149	110	mlp	31	utterance_final_lexical	0	prompt_without	31	30	-0.678841939994267	-1.865637012890407	-1.865637012890407	0.0	0.0	0.0
not	1	158	326	mlp	31	utterance_final_lexical	0	prompt_without	53	52	-0.7043176548821586	-1.5614863123212541	-1.5614863123212541	0.0	0.0	0.0
not	1	167	404	mlp	31	utterance_final_lexical	0	prompt_without	48	47	-0.4900351878135435	-1.1029223703568982	-1.1029223703568982	0.0	0.0	0.0
not	1	174	176	mlp	0	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2776865726563988	0.0023252498812791345	0.0028733003527329276	0.0028733003527329276
not	1	174	176	mlp	1	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2792958428220051	0.000715979715672832	0.0008847327705100999	0.0008847327705100999
not	1	174	176	mlp	2	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2811944339333512	-0.0011826113956732165	-0.0014613473449419437	0.0
not	1	174	176	mlp	3	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2811691441187045	-0.0011573215810265491	-0.0014300968398113527	0.0
not	1	174	176	mlp	4	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2822770345501784	-0.002265212012500406	-0.002799111840380717	0.0
not	1	174	176	mlp	5	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2819564109895287	-0.0019445884518507484	-0.0024029188129877366	0.0
not	1	174	176	mlp	6	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.282157054761561	-0.0021452322238830757	-0.002650853379330778	0.0
not	1	174	176	mlp	7	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2678922560156844	0.01211956652199353	0.014976091405478432	0.014976091405478432
not	1	174	176	mlp	8	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2759224728840153	0.004089349653662699	0.005053190152558399	0.005053190152558399
not	1	174	176	mlp	9	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2758743065159495	0.004137516021728516	0.005112709107259836	0.005112709107259836
not	1	174	176	mlp	10	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2846388467928258	-0.004627024255147827	-0.005717592131262251	0.0
not	1	174	176	mlp	11	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2892782048481266	-0.009266382310448629	-0.011450425081421172	0.0
not	1	174	176	mlp	12	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2636124942360856	0.01639932830159241	0.020264572927373912	0.020264572927373912
not	1	174	176	mlp	13	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.272344807299172	0.007667015238505881	0.009474094705507108	0.009474094705507108
not	1	174	176	mlp	14	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.26811942240087	0.011892400136807924	0.014695382970682683	0.014695382970682683
not	1	174	176	mlp	15	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2714410322468455	0.00857079029083252	0.01059088529113347	0.01059088529113347
not	1	174	176	mlp	16	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2800223972739242	-1.0574736246216077e-05	-1.3067151892335839e-05	0.0
not	1	174	176	mlp	17	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2800770968925663	-6.527435488834499e-05	-8.065921363338462e-05	0.0
not	1	174	176	mlp	18	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2787729414497935	0.0012388810878845025	0.0015308795392151545	0.0015308795392151545
not	1	174	176	mlp	19	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2804763258957281	-0.0004645033580501501	-0.000573984616998205	0.0
not	1	174	176	mlp	20	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2801007991883813	-8.897665070328742e-05	-0.00010994802920282783	0.0
not	1	174	176	mlp	21	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2799212409228813	9.058161479669202e-05	0.0001119312757918638	0.0001119312757918638
not	1	174	176	mlp	22	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2800485302762288	-3.6707738550800784e-05	-4.535958004996133e-05	0.0
not	1	174	176	mlp	23	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2796705001738014	0.0003413223638766283	0.0004217704412838639	0.0004217704412838639
not	1	174	176	mlp	24	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2789653074450609	0.0010465150926171063	0.0012931737827260616	0.0012931737827260616
not	1	174	176	mlp	25	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2797432818063876	0.0002685407312903454	0.0003318345198732993	0.0003318345198732993
not	1	174	176	mlp	26	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.2796236044023095	0.0003882181353684899	0.00047971932576896896	0.00047971932576896896
not	1	174	176	mlp	27	utterance_final_lexical	0	prompt_without	38	37	-0.47075083488371317	-1.280011822537678	-1.278771749356898	0.0012400731807800103	0.0015323526028048916	0.0015323526028048916
